Lea	Lea
und	und
Lars	Lars
treffen	treffen
sich	sich
auf	auf
dem	dem
Weg	Weg
zur	zur
^	
Schule	Schule
.	.
Sie	Sie
umarmen	umarmen
sich	sich
,	,
und	und
dabei	dabei
bemerkt	bemerkt
Lars	Lars
^	
Dodo	Dodo
der	der
in	in
Leas	Leas
Jacke	Jacke
sitzt	sitzt
!	!
Lars	Lars
stubst	stupst
Dodo	Dodo
^	
mit	mit
der	der
Nase	Nase
,	,
und	und
fragt	fragt
Lea	Lea
:	:
"	"
Willst	Willst
du	du
Dodo	Dodo
mit	mit
zur	zur
Schule	Schule
^	
mitnehmen	mitnehmen
?	?
"	"
Lea	Lea
Antwortet	antwortet
:	:
"	"
Ja	Ja
!	!
"	"
Später	Später
kamen	kamen
sie	sie
^	
in	in
der	der
Schule	Schule
an	an
,	,
und	und
dort	dort
schöpften	schöpften
Tim	Tim
und	und
Sarah	Sarah
^	
verdacht	Verdacht
.	.
Als	Als
Lea	Lea
an	an
einer	einer
schwierigen	schwierigen
aufgabe	Aufgabe
war	war
^	
guckte	guckte
Dodo	Dodo
aus	aus
der	der
Jacke	Jacke
.	.
Er	Er
sieht	sieht
einen	einen
Vogel	Vogel
,	,
dann	dann
^	
sprang	sprang
er	er
aus	aus
der	der
Jacke	Jacke
und	und
belte	bellte
laut	laut
,	,
das	dass
Lea	Lea
^	
sich	sich
erschrekte	erschreckte
!	!
Der	Der
Vogel	Vogel
flug	flog
weg	weg
und	und
Frau	Frau
Rieder	Rieder
^	
kam	kam
.	.
Sie	Sie
sagte	sagte
:	:
"	"
Lea	Lea
du	du
darfst	darfst
keine	keine
Haustiere	Haustiere
mitbringen	mitbringen
.	.
"	"
^	
da	da
war	war
Lea	Lea
traurig	traurig
,	,
aber	aber
da	da
sagte	sagte
Frau	Frau
Rieder	Rieder
.	.
"	"
Heute	Heute
ist	ist
^	
doch	doch
Haustier	Haustier
Schultag	Schultag
!	!
"	"
Als	Als
Pause	Pause
war	war
spielten	spielten
Lea	Lea
und	und
Lars	Lars
^	
mit	mit
Dodo	Dodo
fangen	fangen
.	.
The	The
End	End
