Leha	Lea
Lars	Lars
und	und
Dodo	Dodo
kaufen	kaufen
sich	sich
ein	ein
Eis	Eis
^	
Lea	Lea
und	und
Lars	Lars
haben	haben
ein	ein
Eis	Eis
und	und
Dodo	Dodo
^	
nicht	nicht
Dodo	Dodo
will	will
ein	ein
Eis	Eis
Dodo	Dodo
ist	ist
auf	auf
^	
ein	ein
Eis_stant	Eisstand
und	und
die	die
gehen	gehen
weiter	weiter
^	
bai	bei
Lea	Lea
sein	sein
Eis	Eis
komen	kommen
Tropfen	Tropfen
^	
fon	von
unden	unten
und	und
Dodo	Dodo
geht	geht
for	vor
Lea	Lea
^	
und	und
leha	Lea
stolpat	stolpert
und	und
Dodo	Dodo
est	esst
das	das
Eis	Eis
^	
auf	auf
den	den
boden	Boden
und	und
Jetzt	jetzt
ist	ist
Dodo	Dodo
^	
frölich	fröhlich
wegen	wegen
er	er
hat	hat
Jetzt	jetzt
auch	auch
ein	ein
^	
Eis	Eis
esen	essen
und	und
Lars	Lars
Tröstet	tröstet
Lea	Lea
und	und
^	
Lars	Lars
hat	hat
eine	eine
ede	Idee
sie	sie
Teilen	teilen
Lars	Lars
^	
sein	sein
Eis	Eis
Lea	Lea
ist	ist
glüglich	glücklich
das	dass
Jeder	jeder
^	
ein	ein
Eis	Eis
hat	hat
.	.
Jeder	Jeder
ist	ist
frölich	fröhlich
.	.
