Lea	Lea
und	und
Las	Lars
und	und
Till	Till
spielen	spielen
Jenga	Jenga
^	
und	und
Dodo	Dodo
kokt	kuckt
den	den
rote	rote
Katonk	Karton
an	an
^	
Lea	Lea
Las	Lars
und	und
Till	Till
spielen	spielen
einfach	einfach
weiter	weiter
^	
die	die
merken	merken
nicht	nicht
weil	weil
Dodo	Dodo
unter	unter
den	den
^	
Katonk	Karton
get	geht
Las	Lars
sitzt	sitzt
sich	sich
auf	auf
den	den
rote	rote
^	
katonk	Karton
hin	hin
und	und
wen	wenn
Dodo	Dodo
raus	raus
gehen	gehen
^	
wil	will
dan	dann
Las	Lars
runter	runter
und	und
der	der
Jenga_Spiel	Jengaspiel
^	
felt	fällt
runter	runter
und	und
Lea	Lea
Las	Lars
und	und
Till	Till
die	die
^	
kuken	kucken
sie	sie
haben	haben
angst	Angst
und	und
Dodo	Dodo
kommt	kommt
^	
raus	raus
und	und
sie	sie
sehen	sehen
Dodo	Dodo
.	.
