Las	Lars
Lea	Lea
Dodo	Dodo
\h	\h
Sie	Sie
sind	sind
eines	eines
tages	Tages
in	in
den	den
pag	Park
^	
gegangen	gegangen
da	da
haben	haben
sie	sie
sich	sich
ein	ein
eis	Eis
^	
gekauft	gekauft
.	.
Dan	Dann
sind	sind
sie	sie
gegangen	gegangen
.	.
Dodo	Dodo
^	
fengt	fängt
das	das
eis	Eis
mit	mit
seiner	seiner
schnauze	Schnauze
auf	auf
.	.
^	
Dan	Dann
stolpat	stolpert
sie	sie
über	über
dobo	Dodo
ir	ihr
eis	Eis
felt	fällt
^	
hin	hin
.	.
Lea	Lea
weint	weint
las	Lars
hilft	hilft
ir	ihr
.	.
dan	dann
taeilt	teilt
^	
las	Lars
das	das
eis	Eis
dan	dann
gehen	gehen
sie	sie
nach	nach
hause	Hause
.	.
