Die	Die
missglückte	missglückte
Gondelfahrt	Gondelfahrt
\h	\h
Es	Es
war	war
ein	ein
schöner	schöner
Sommermorgen	Sommermorgen
aber	aber
^	
Lars	Lars
langweilte	langweilte
sich	sich
obwohl	obwohl
es	es
ein	ein
schöner	schöner
Tag	Tag
^	
war	war
.	.
Mit	Mit
seinem	seinem
Teddy	Teddy
konnte	konnte
er	er
auch	auch
nicht	nicht
^	
spielen	spielen
denn	denn
Lea	Lea
die	die
gegen_über	gegenüber
wohnt	wohnt
,	,
hate	hatte
^	
ihn	ihn
sich	sich
ausgeliehen	ausgeliehen
.	.
"	"
Ich	Ich
habe	habe
eine	eine
gute	gute
Idee	Idee
.	.
Ich	Ich
kann	kann
^	
doch	doch
Lea	Lea
fragen	fragen
ob	ob
wir	wir
uns	uns
eine	eine
Gondel	Gondel
bauen	bauen
.	.
"	"
^	
Schnell	Schnell
lief	lief
er	er
zum	zum
Telefon	Telefon
,	,
und	und
er	er
wählte	wählte
die	die
Nr.	Nr.
^	
1234	1234
.	.
Tutt	?Tutt
machte	machte
es	es
im	im
Telefon	Telefon
.	.
Dann	Dann
sagte	sagte
ein	ein
Stimme	Stimme
:	:
"	"
Lea	Lea
Waldauer	Waldauer
.	.
Hallo	Hallo
Lea	Lea
^	
ich	ich
bins	bins
Lars	Lars
.	.
Ah	Ah
Hallo	Hallo
Lars	Lars
.	.
Ich	Ich
wollte	wollte
fragen	fragen
^	
ob	ob
wir	wir
uns	uns
eine	eine
Gondel	Gondel
von	von
Fenster	Fenster
zu	zu
Fenster	Fenster
^	
bauen	bauen
?	?
Ja	Ja
super	super
Idee	Idee
.	.
Aber	Aber
wie	wie
soll	soll
das	das
gehen	gehen
?	?
Also	Also
^	
als|	als
erstes	Erstes
müssen	müssen
wir	wir
ein	ein
ganz	ganz
langes	langes
Seil	Seil
^	
von	von
Fenster	Fenster
zu	zu
Fenster	Fenster
spannen	spannen
so	so
das	dass
dann	dann
in	in
^	
der	der
Mitte	Mitte
2	2
Seile	Seile
nebeneinander	nebeneinander
sind	sind
.	.
Dann	Dann
^	
befestigen	befestigen
wir	wir
das	das
Seil	Seil
noch	noch
mit	mit
Tesafilm	Tesafilm
^	
und	und
du	du
kannst	kannst
dann	dann
Mein	mein
Spielhaus	Spielhaus
mit	mit
Teddy	Teddy
^	
drin	drin
an	an
das	das
Seil	Seil
befestigen	befestigen
und	und
dann	dann
^	
können	können
wir	wir
Teddy	Teddy
hin	hin
und	und
her	her
fahren	fahren
lassen	lassen
.	.
^	
Gute	Gute
Idde	Idee
dann	dann
lass	lass
uns	uns
schnell	schnell
anfangen	anfangen
Tschüs	Tschüs
.	.
^	
Tschüs	Tschüs
und	und
beide	beide
legten	legten
auf	auf
.	.
Schnell	Schnell
gingen	gingen
^	
beide	beide
zum	zum
Fenster	Fenster
Lars	Lars
warf	warf
Lea	Lea
das	das
Seil	Seil
^	
zu	zu
sie	sie
befestigten	befestigten
das	das
Seil	Seil
und	und
Lea	Lea
hang	~hang
^	
dann	dann
das	das
Teddyhaus	Teddyhaus
dran	dran
.	.
Sie	Sie
ließen	ließen
Teddy	Teddy
^	
paar	paar
mal	Mal
hin	hin
und	und
her	her
schwingen	schwingen
.	.
Doch	Doch
Plötzlich	plötzlich
^	
riß	riss
das	das
Seil	Seil
und	und
das	das
Haus	Haus
viel	fiel
in	in
ein	ein
Fenster	Fenster
^	
hinein	hinein
.	.
