Lars	Lars
und	und
Dodo	Dodo
.	.
\h	\h
Lars	Lars
Mutter	Mutter
hat	hat
Lars	Lars
gesakt	gesagt
^	
Lars	Lars
köntest	könntest
du	du
biete	bitte
staubsaugen	staubsaugen
.	.
^	
Lars	Lars
staubsaugte	staubsaugte
er	er
hate	hatte
ein	ein
liet	Lied
^	
gepfifen	gepfiffen
dabei	dabei
hate	hatte
er	er
di	die
augen	Augen
^	
zu	zu
.	.
^	
Und	Und
dan	dann
hate	hatte
er	er
Dodas	Dodos
hunde-^keckse	Hundekekse
ien_gesaukt	eingesaugt
.	.
^	
Lars	Lars
ofnete	~offnete
den	den
Staubsauger-	Staubsauger
^	
er	er
nachm	nahm
den	den
staubsaugerbeutel	Staubsaugerbeutel
^	
wo	wo
die	die
hundekeckse	Hundekekse
waren	waren
.	.
^	
Doda	Dodo
betelte	bettelte
um	um
sein	sein
leben	Leben
^	
das	dass
er	er
die	die
hundekeckse	Hundekekse
rausholte	rausholte
^	
doch	doch
er	er
werstehte	~verstehte
in	ihn
nicht	nicht
^	
dabei	dabei
fiel	fiel
der	der
Staubsaugerbeutel	Staubsaugerbeutel
.	.
^	
Der	Der
Staubsaugerbeutel	Staubsaugerbeutel
fiel	fiel
^	
runter	runter
und	und
da	da
kam	kam
ganz	ganz
^	
fiel	viel
staub	Staub
raus	raus
und	und
auch	auch
^	
die	die
hundekeckse	Hundekekse
und	und
alles	alles
war	war
drekig	dreckig
^	
Dodo	Dodo
war	war
zwa	zwar
drekig	dreckig
aber	aber
er	er
^	
war	war
glücklich	glücklich
das	dass
er	er
wieder	wieder
die	die
^	
kecken	Kekse
hate	hatte
.	.
