Lea	Lea
und	und
Lars	Lars
gehen	gehen
zum	zum
Eisstant	Eisstand
und	und
der	der
Hund	Hund
^	
Dodo	Dodo
gehet	geht
mit	mit
.	.
Das	Das
eis	Eis
schildst	schmilzt
von	von
Lea	Lea
^	
und	und
Lars	Lars
und	und
der	der
Hund	Hund
Dodo	Dodo
frist	frisst
die	die
tro-^pfen	Tropfen
abat	aber
Lea	Lea
stolpert	stolpert
über	über
Dodo	Dodo
^	
und	und
das	das
Eis	Eis
felt	fällt
Auf	auf
dem	dem
Boden	Boden
und	und
^	
den	den
Hund	Hund
Dodo	Dodo
freut	freut
sich	sich
.	.
Aba	Aber
Lea	Lea
ist	ist
^	
traurig	traurig
und	und
Lars	Lars
tröstet	tröstet
Lea	Lea
und	und
^	
gipt	gibt
ihr|	ihr
die	die
hälfte	Hälfte
und	und
Lea	Lea
ist	ist
Jetzt	jetzt
^	
wider	wieder
glüglich	glücklich
.	.
