Lea	Lea
und	und
lars	Lars
und	und
dodo	Dodo
gehen	gehen
^	
zum	zum
eis_stand	Eisstand
und	und
dar	da
kaufen	kaufen
^	
sie	sie
sich	sich
zwei	zwei
tüten	Tüten
eis	Eis
lars	Lars
hat	hat
zwei	zwei
^	
kugeln	Kugeln
und	und
lea	Lea
hat	hat
auch	auch
zwei	zwei
^	
kugeln	Kugeln
.	.
Lea	Lea
und	und
lars	Lars
und	und
dodo	Dodo
^	
gehen	gehen
spaziren	spazieren
und	und
leken	lecken
ihr	ihr
^	
eis	Eis
aber	aber
dodo	Dodo
möchte	möchte
ja	ja
auch	auch
^	
vom	vom
eis	Eis
ap_leken	ablecken
.	.
Lea	Lea
stol-^pat	stolpert
gegen	gegen
dodo	Dodo
und	und
ihr	ihr
eis	Eis
^	
felt	fällt
runter	runter
und	und
sie	sie
ist	ist
ganz	ganz
^	
traurich	traurig
wegen	wegen
dodo	Dodo
ihre	ihre
zwei	zwei
^	
kugeln	Kugeln
faln	fallen
runter	runter
und	und
sie	sie
ist	ist
^	
ganz	ganz
traurich	traurig
dodo	Dodo
rent	rennt
ganz	ganz
^	
schnel	schnell
zum	zum
eis	Eis
und	und
lekt	leckt
ganz	ganz
schnel	schnell
^	
die	die
kugeln	Kugeln
ap	ab
.	.
Lea	Lea
felt	fällt
hin	hin
und	und
^	
das	das
eis	Eis
felt	fällt
auch	auch
runter	runter
.	.
^	
lars	Lars
gibt	gibt
Lea	Lea
eine	eine
eis_kugel	Eiskugel
ap	ab
^	
und	und
Lea	Lea
ist	ist
wider	wieder
zu_friden	zufrieden
und	und
^	
ist	ist
wider	wieder
glüklich	glücklich
.	.
Lea	Lea
und	und
Lars	Lars
^	
gehen	gehen
rum	rum
und	und
leken	lecken
ir	ihr
eis	Eis
zu_^samen	zusammen
und	und
dodo	Dodo
lekt	leckt
von	von
Lea	Lea
^	
das	das
eis	Eis
und	und
sie	sie
sind	sind
wider	wieder
glüklich	glücklich
