Lea	Lea
Lars	Lars
und	und
Benny	Benny
bauen	bauen
einen	einen
Turm	Turm
^	
Dodo	Dodo
ist	ist
sehr	sehr
fastsinirt	fasziniert
was	was
unter	unter
der	der
Kist-^e	Kiste
ist	ist
.	.
Dodo	Dodo
geht	geht
unter	unter
die	die
Kiste	Kiste
Lea	Lea
Lars	Lars
^	
und	und
Benny	Benny
bauen	bauen
den	den
Turm	Turm
immer	immer
noch	noch
.	.
^	
Lars	Lars
wiel	will
siech	sich
auf	auf
die	die
Kiste	Kiste
setzen	setzen
.	.
^	
Lars	Lars
fehlt	fällt
von	von
der	der
Kiste	Kiste
der	der
Turm	Turm
.	.
Der	Der
^	
Turm	Turm
fehlt	fällt
in	in
Bennys	Bennys
Arme	Arme
.	.
Und	Und
Dodo	Dodo
^	
geht	geht
aus	aus
der	der
Kiste	Kiste
und	und
alle	alle
lachen	lachen
.	.
