Dodo	Dodo
und	und
der	der
unfal	Unfall
\h	\h
Lars-|	Lars
Lea-|	Lea
Dodo	Dodo
und	und
der	der
besuch	Besuch
moriz	Moriz
bauen	bauen
^	
einen	einen
Turm	Turm
,	,
und	und
Dodo	Dodo
belht	bellt
und	und
belht	bellt
^	
und	und
geht	geht
unter	unter
die	die
Kihste	Kiste
weihl	weil
dodo	Dodo
^	
Schon	schon
weis	weiß
das	dass
der	der
Turm	Turm
umfelt	umfällt
.	.
^	
Aber	Aber
zum	zum
glühg	Glück
das	dass
der	der
turm	Turm
Für	für
ein	ein
^	
par	paar
Min.	Min.
Stehen	stehen
gebliben	geblieben
ist	ist
aber	aber
dan	dann
nach	nach
10-	10-
^	
Min	Min.
Felt	fällt
der	der
ganze	Ganze
um	um
und	und
moriz	Moriz
will	will
den	den
^	
turm	Turm
auffangen	auffangen
und	und
er	er
hat	hat
fast	fast
den	den
^	
ganzen	ganzen
turm	Turm
Aufgefangen	aufgefangen
.	.
Ja	Ja
,	,
Ja	ja
,	,
dan	dann
^	
kommt	kommt
dodo	Dodo
aus	aus
der	der
Kisste	Kiste
und	und
Hechelt	hechelt
.	.
