Lena	Lena
,	,
Lars	Lars
,	,
Susi	Susi
,	,
und	und
Dodo	Dodo
.	.
\h	\h
Lena	Lena
und	und
Lars	Lars
,	,
bauwen	bauen
mit	mit
Bauklötze	Bauklötze
^	
einem	einem
Torm	Turm
.	.
Susi	Susi
spilt	spielt
auch	auch
mit	mit
.	.
^	
ok	Ok
.	.
sagt	sagt
Lena	Lena
las	lass
uns	uns
spilen	spielen
.	.
^	
und	und
in	in
der	der
zeit	Zeit
schlei	schleich
sich	sich
Dodo	Dodo
inz	ins
^	
katong	Karton
susi	Susi
wil	will
sich	sich
hin_sesen	hinsetzen
^	
sie	sie
sest	setzt
siesch	sich
in	in
den	den
Katon	Karton
wo	wo
^	
Dodo	Dodo
ist	ist
.	.
Dodo	Dodo
zite	~ziehte
oh	oh
Nein	Nein
?	?
sagt	sagt
sie	sie
^	
Plötzlich	Plötzlich
Auf	Auf
einmal	einmal
felt	fällt
sie	sie
^	
hin	hin
und	und
der	der
Torm	Turm
ist	ist
auch	auch
^	
kaput	kaputt
.	.
Lena	Lena
,	,
und	und
Lars	Lars
,	,
und	und
susi	Susi
^	
erschrekten	erschreckten
sich	sich
und	und
dann	dann
komt	kommt
^	
Dodo	Dodo
und	und
Dodo	Dodo
Belt	bellt
!	!
ale	Alle
^	
haben	haben
gelacht	gelacht
.	.
und	und
den	den
geben	geben
^	
sie	sie
noch	noch
eine	eine
Schone	?Schone
