Lea	Lea
las	Lars
und	und
micherel	Micherel
spielen	spielen
mit|	mit
steine	Steine
Sie	Sie
dauen	bauen
ein	ein
turm	Turm
^	
Las	Lars
wil	will
noch	noch
den	den
letsten|	letzten
Stehn|	Stein
drauftuhen	drauftun
^	
und	und
er	er
ist	ist
ganz	ganz
forsichtich	vorsichtig
ader	aber
dodo	Dodo
schleicht|	schleicht
sic	sich
^	
unter	unter
eine|	eine
Kiste	Kiste
Wo	wo
sich	sich
Las	Lars
drauf_setst	draufsetzt
Las|	Lars
set	setz
^	
sich	sich
drauf	drauf
dodo	Dodo
bewegt|	bewegt
sich	sich
und	und
loift	läuft
weg	weg
^	
Los	Lars
Kan|	kann
sich|	sich
negenz_wo	nirgendswo
festhalten	festhalten
und	und
^	
der	der
turm|	Turm
sturtst	stürzt
um	um
micherel	Micherel
Wolte|	wollte
die|	die
Steine	Steine
^	
festnalt	festhalten
es	es
ader	aber
dan	dann
iint|	ist
ein|	ein
par|	Paar
runtergefalen	runtergefallen
^	
Sie	Sie
den_Ken	denken
da	da
wer	wär
egehtwas	irgendwas
grusliges	Gruseliges
^	
da	da
drunter	drunter
ader	aber
dan	dann
harden	haben
sie	sie
gemergt	gemerkt
^	
das	dass
dodo	Dodo
dadrunter	dadrunter
ist|	ist
und	und
Lea	Lea
Las	Lars
und-	und
^	
micherel	Micherel
Lachen	lachen
und	und
dodo	Dodo
belt	bellt
