Niki	Niki
,	,
dodo|	Dodo
und	und
Lea	Lea
und	und
Lars	Lars
bauen	bauen
ein	ein
Turm	Turm
^	
Niki	Niki
steht	steht
auf	auf
und	und
macht	macht
den	den
Turm	Turm
richtig	richtig
.	.
Lars	Lars
^	
steht	steht
auf	auf
und	und
baut	baut
weite	weiter
.	.
Dodo	Dodo
grischt	kriecht
in	in
die	die
^	
Kiste	Kiste
hinein	hinein
.	.
Lars	Lars
sehtz	setz
sich	sich
auf	auf
die	die
Kiste	Kiste
drauf	drauf
.	.
^	
Alle	Alle
haben	haben
gesehen	gesehen
das	dass
Dodo	Dodo
aus	aus
der	der
Kiste	Kiste
^	
halb	halb
rals_gegommen	rausgekommen
ist	ist
.	.
Lars	Lars
ist	ist
hinggefallen	hingefallen
^	
und	und
alle	alle
haben	haben
gesehen	gesehen
das	dass
die	die
Kiste	Kiste
sich	sich
^	
bewegt	bewegt
hat	hat
.	.
Und	Und
alle	alle
haben	haben
gelacht	gelacht
woh	wo
der	der
^	
Dodo	Dodo
rausgegommen	rausgekommen
ist	ist
.	.
