Der	Der
verwirte	verwirrte
Nachbar	Nachbar
\h	\h
An	An
einem	einem
sonnigen	sonnigen
Sonntag_Morgen	Sonntagmorgen
verabredeten	verabredeten
^	
sich	sich
Lea	Lea
und	und
Lars	Lars
.	.
Sie	Sie
konnten	konnten
nicht	nicht
zusammen	zusammen
^	
Spielen	spielen
weil	weil
,	,
Lars	Lars
Zimmervebot	Zimmerverbot
hatte	hatte
.	.
Lars	Lars
^	
wollte	wollte
Lea	Lea
was	was
geben	geben
aber	aber
dass	dass
,	,
konnte	konnte
er	er
^	
nicht	nicht
weil	weil
das	das
Balkon	Balkon
zu	zu
weot	weit
entfernt	entfernt
war	war
.	.
^	
Aber	Aber
dann	dann
hatte	hatte
Lars	Lars
eine	eine
Idee	Idee
er	er
schmiss	schmiss
^	
Lea	Lea
ein	ein
Seil	Seil
zu	zu
.	.
Sie	Sie
sollte	sollte
dieses	dieses
Seil	Seil
an	an
^	
Balkon	Balkon
festmachen	festmachen
.	.
Lars	Lars
hat	hat
schon	schon
die	die
Seilbahn	Seilbahn
^	
mit	mit
dem	dem
Geschenk	Geschenk
am	am
Seil	Seil
platziert	platziert
.	.
Lea	Lea
hat	hat
^	
sich	sich
schon	schon
gefreut	gefreut
Geschenk	Geschenk
zu	zu
erhalten	erhalten
.	.
^	
Aber	Aber
auf	auf
den	den
letzten	letzten
Meter	Meter
war	war
das	das
Seil	Seil
nicht	nicht
^	
standhaft	standhaft
.	.
Es	Es
flog	flog
gegen	gegen
dem	dem
Fester	Fenster
.	.
Das	Das
^	
Geschenk	Geschenk
sah	sah
auch	auch
nicht	nicht
mehr	mehr
glücklich	glücklich
aus	aus
^	
Und	Und
dann	dann
machte	machte
es	es
Boom	Boom
.	.
Das	Das
Fenster	Fenster
zerbrach	zerbrach
^	
in	in
Stücke	Stücke
.	.
Daraufhin	Daraufhin
kam	kam
der	der
Vermieter	Vermieter
.	.
Der	Der
^	
Vermieter	Vermieter
kratzte	kratzte
schon	schon
in	in
seinen	seinen
Haare	Haare
.	.
Er	Er
fragte	fragte
^	
wer	wer
könnte	könnte
es	es
nur	nur
gewesen	gewesen
sein	sein
?	?
