Das	Das
kaputte	kaputte
Fenster	Fenster
\h	\h
An	An
einem	einem
schönen	schönen
morgen	Morgen
gingen	gingen
Lea	Lea
und	und
Lars	Lars
zum	zum
^	
Fenster	Fenster
.	.
Sie	Sie
sahen	sahen
sich	sich
.	.
Da	Da
warf	warf
Lars	Lars
Lea	Lea
ein	ein
Band	Band
zu	zu
.	.
^	
Lea	Lea
wuste	wusste
was	was
Lars	Lars
wollte	wollte
.	.
Sie	Sie
fan	fang
es	es
und	und
knotete	knotete
^	
dort	dort
was	was
dran	dran
.	.
Dann	Dann
lies	ließ
^	
Lars	Lars
einen	einen
koffer	Koffer
mit	mit
einem	einem
Teddy	Teddy
dort	dort
^	
runter_fahren	runterfahren
aber	aber
Lea	Lea
sah	sah
es	es
von	von
^	
weitem	weitem
nicht	nicht
und	und
dachte	dachte
:	:
"	"
was	Was
ist	ist
den	denn
^	
das	das
das	das
läst	lässt
sich	sich
sicher	sicher
gleich	gleich
beantworten	beantworten
.	.
"	"
^	
Aber	Aber
bei	bei
der	der
fahrt	Fahrt
schwung	~schwung
das	das
Seil	Seil
^	
hin	hin
und	und
her	her
.	.
Auf	Auf
einmal	einmal
krachte	krachte
es	es
ins	ins
^	
Fenster	Fenster
ein	ein
unter	unter
Lars	Lars
.	.
Es	Es
machte	machte
ganz	ganz
laut	laut
^	
krrr	?krrr
.	.
Da	Da
erschracken	erschraken
Lea	Lea
und	und
Lars	Lars
.	.
Der	Der
Koffer	Koffer
^	
war	war
jetzt	jetzt
im	im
Fenster	Fenster
drin	drin
und	und
der	der
^	
Teddy	Teddy
viel	fiel
auf	auf
der	der
Fensterbank	Fensterbank
.	.
Da	Da
kugte	kuckte
^	
der	der
Mann	Mann
der	der
dort	dort
wohnte	wohnte
aus	aus
^	
dem	dem
Fenster	Fenster
und	und
dachte	dachte
sich	sich
^	
wie	wie
ist	ist
das	das
den	denn
nur	nur
passiert	passiert
.	.
"	"
^	
Lea	Lea
und	und
Lars	Lars
wussten	wussten
nicht	nicht
was	was
sie	sie
^	
tuhen	tun
sollten	sollten
.	.
Da	Da
hatte	hatte
Lars	Lars
richtig	richtig
^	
pech	Pech
und	und
sagte	sagte
:	:
"	"
Wie	Wie
soll	soll
ich	ich
das	das
^	
nur	nur
meiner	meiner
Mutter	Mutter
sagen	sagen
wo	wo
jetzt	jetzt
^	
nur	nur
ihr	ihr
Koffer	Koffer
ist	ist
?	?
Aber	Aber
wo	wo
Lars	Lars
^	
drin	drin
war	war
hatte	hatte
er	er
Glück	Glück
seine	seine
Mutter	Mutter
^	
hatte	hatte
sich	sich
nen	nen
neuen	neuen
Koffer	Koffer
geholt	geholt
.	.
