Lea	Lea
vergist	vergisst
Dodo	Dodo
und	und
hängt	hängt
Plakate	Plakate
^	
auf	auf
.	.
Dodo	Dodo
wird	wird
gesucht	gesucht
es	es
ist	ist
ein	ein
^	
brauner	brauner
köter	Köter
er	er
sied	sieht
so	so
wie	wie
kake	Kacke
aus	aus
.	.
^	
Lea	Lea
geht	geht
Jetzt	jetzt
wider	wieder
rein	rein
sie	sie
^	
heult	heult
zwei|	zwei
trapfen	Tropfen
dann	dann
legt	legt
sie|	sie
sich	sich
auf	auf
den	den
^	
Schreibtisch	Schreibtisch
.	.
Das	Das
telefon	Telefon
klingelt	klingelt
^	
sie	sie
sagte	sagte
"	"
hallo	Hallo
wer|	wer
ist	ist
dran	dran
"	"
^	
dann	dann
antwortet	antwortet
eine	eine
stimme	Stimme
"	"
ich	Ich
^	
heise	heiße
Hunde_fan_tom	Hundephantom
tom	Tom
"	"
Lea	Lea
krigt|	kriegt
einen	einen
^	
schock	Schock
"	"
das	das
Hundefan_tom	Hundephantom
hat	hat
sch	schon
^	
viele	viele
Hunde	Hunde
getötet	getötet
.	.
^	
Ich	Ich
komme	komme
rüber	rüber
und	und
bringe	bringe
^	
dir	dir
deinen	deinen
köter	Köter
aber	aber
nur	nur
^	
wen	wenn
du	du
einen	einen
loli	Lolli
annimst	annimmst
^	
das	das
Hunde_fantom	Hundephantom
komt	kommt
alles	alles
ist	ist
^	
wieder	wieder
gut	gut
.	.
Ende	Ende
