Der	Der
ferschwindene	~verschwindene
Dodo	Dodo
\h	\h
Eines	Eines
Tages	Tages
ferschwand	verschwand
Dodo	Dodo
der	der
^	
Hund	Hund
.	.
Und	Und
Lea	Lea
die	die
Besitzarin	Besitzerin
^	
hang	~hang
in	in
der	der
Stadt	Stadt
Stekbriefe	Steckbriefe
auf	auf
.	.
^	
Und	Und
Lea	Lea
ist	ist
dann	dann
nach	nach
hause	Hause
^	
gegangen	gegangen
.	.
Sie	Sie
wartete	wartete
auf	auf
an_rufe	Anrufe
^	
ob	ob
einer	einer
Dodo	Dodo
gefunden	gefunden
hat	hat
.	.
^	
Nach	Nach
par	paar
Stunden	Stunden
später	später
kamm	kam
^	
plötzlich	plötzlich
ein	ein
anruf	Anruf
und	und
es	es
war	war
Lars	Lars
^	
der	der
Freund	Freund
von	von
Lea	Lea
er	er
sagte	sagte
:	:
"	"
Lea	Lea
ich	ich
^	
habe	habe
eine	eine
ganz	ganz
ganz	ganz
schöne	schöne
Nachricht	Nachricht
^	
Dodo	Dodo
ist	ist
bei	bei
mir	mir
"	"
.	.
Lea	Lea
Weinte	weinte
for	vor
^	
freude	Freude
.	.
Und	Und
sagte	sagte
:	:
Ja	Ja
das	das
ist	ist
^	
ja	ja
ganz	ganz
toll	toll
komm	komm
schnell	schnell
forbei	vorbei
"	"
.	.
^	
Lars	Lars
ist	ist
so	so
schnell	schnell
gekommen	gekommen
wie	wie
er	er
^	
konte	konnte
.	.
Doch	Doch
dann	dann
plötzlich	plötzlich
klingelt|	klingelt
es	es
^	
an	an
der	der
Tür	Tür
.	.
Und	Und
es	es
war	war
Dodo	Dodo
und	und
^	
Lars	Lars
.	.
Lea	Lea
rannte	rannte
so	so
schnell	schnell
sie	sie
konnte	konnte
^	
an	an
der	der
Tür	Tür
.	.
Lea	Lea
hat	hat
so_fort	sofort
Lars	Lars
umarmt	umarmt
^	
Dodo	Dodo
hate	hatte
hunger	Hunger
.	.
Lea	Lea
hatte	hatte
sein	sein
^	
essen	Essen
for	vor
der	der
Tür	Tür
getahn	getan
.	.
Dodo	Dodo
hat	hat
^	
es	es
alles	alles
aufgegessen	aufgegessen
.	.
