Die	Die
vergessene	vergessene
Tasche	Tasche
\h	\h
Lea	Lea
und	und
Dodo	Dodo
sitzen	sitzen
in	in
einem	einem
Bus	Bus
.	.
Der	Der
^	
Mann	Mann
der	der
gegen_über	gegenüber
sitzt	sitzt
gugt	guckt
Lea	Lea
^	
und	und
Dodo	Dodo
an	an
.	.
Nach	Nach
eingen	einigen
Minuten	Minuten
sind	sind
sie	sie
^	
an	an
der	der
Halte_stelle	Haltestelle
angekommen	angekommen
.	.
Sie	Sie
stegen	steigen
^	
aus	aus
und	und
der	der
Mann	Mann
im	im
Bus	Bus
zeigt	zeigt
die	die
Tasch	Tasche
^	
von	von
Lea	Lea
hoch	hoch
und	und
ruft	ruft
.	.
Lea	Lea
erschrekt	erschreckt
sich	sich
^	
das	dass
sie	sie
die	die
Tasche	Tasche
fergessen	vergessen
hat	hat
.	.
Lea	Lea
und	und
^	
Dodo	Dodo
rennen	rennen
den	den
Bus	Bus
hinterher	hinterher
aber	aber
der	der
Bus	Bus
^	
ist	ist
fast	fast
weg	weg
.	.
Der	Der
Mann	Mann
geht	geht
zum	zum
Fund_^büro	Fundbüro
und	und
gibt	gibt
die	die
Tasche	Tasche
ab	ab
.	.
Später	Später
holt	holt
^	
Lea	Lea
die	die
Tasche	Tasche
ab	ab
und	und
sie	sie
ist	ist
froh	froh
das	dass
^	
die	die
Tasche	Tasche
wider	wieder
da	da
ist	ist
.	.
